Date,Equal Weight,TSMOM Inverse Volatility,TSMOM Shrinkage Precision,TSMOM cDCC Precision
2025-03-28,1.3367135341504581,1.1766242549087977,1.0830338697172928,1.064681058544023
2025-03-31,1.3258549652656832,1.171234947346449,1.0817441758789113,1.0635553664990651
2025-04-01,1.3298831106140878,1.174609661565756,1.085141412685314,1.06697228615041
2025-04-02,1.3295769041870806,1.1726792982608472,1.0831168387110919,1.0652387384871742
2025-04-03,1.3034658627311082,1.1614487392812005,1.0782579188980987,1.0573236232969911
2025-04-04,1.2624699680680838,1.1374945545655117,1.0599938162970521,1.0360317617192323
2025-04-07,1.226315787407667,1.1151643859189453,1.0511173790920914,1.0243600007589235
2025-04-08,1.2322182656436305,1.125523362825477,1.057765504430369,1.0316295850214576
2025-04-09,1.2486084896511522,1.1319445043031522,1.0721778236972657,1.0458993851465048
2025-04-10,1.2609488481524136,1.141408905633898,1.0694559840460829,1.045059218170285
2025-04-11,1.2496786264102844,1.134286857430156,1.0697224674141375,1.0431506807747024
2025-04-14,1.2600537503359992,1.1429949895838576,1.0728873190639516,1.0472269190399908
2025-04-15,1.2612487613286845,1.1427996607428634,1.0712515688719093,1.046294515869152
2025-04-16,1.2669002345527445,1.1471098558744934,1.0741880599541092,1.0487627154540091
2025-04-17,1.263922273685378,1.1406487413796456,1.0673887579824843,1.0420393212812868
2025-04-22,1.268130421549422,1.1443575430063049,1.068858231175233,1.0437937272999176
2025-04-23,1.2795639110836514,1.1497133409936484,1.0719690301214992,1.0485260766995537
2025-04-24,1.2911813827272196,1.1588393011459244,1.0793735588065885,1.0570896708446902
2025-04-25,1.2915337616115359,1.158310506900013,1.0774665171134452,1.0559312770675737
2025-04-28,1.2991823027408038,1.164917471493356,1.0831537298002165,1.061700966236909
2025-04-30,1.2954345875469444,1.1616536581849537,1.0794462411111625,1.0582600116795031
2025-05-01,1.299534835319885,1.1601564203526207,1.0785843512200313,1.0570245761486314
2025-05-02,1.3240144112915746,1.179038448468441,1.0924662928117979,1.0722932421170897
2025-05-07,1.3174804471121335,1.1757997941522682,1.0868299681499245,1.0670895111598275
2025-05-08,1.3175585648973478,1.175404098625857,1.0845149020687477,1.066435135130859
2025-05-09,1.3379500728341829,1.1899847395963679,1.0948593674664235,1.077549053608269
2025-05-12,1.3397249068790238,1.1895427408539117,1.094825830023453,1.0785927650831395
2025-05-13,1.3572091267345574,1.202751472236097,1.1041465322116824,1.0901235691874351
2025-05-14,1.3506936457572651,1.198795778276661,1.1007780620247143,1.0865903204607816
2025-05-15,1.3472158764153583,1.1937605016403592,1.1007067778855697,1.0852116605795983
2025-05-16,1.3423981489328052,1.1904092000523006,1.095506669161316,1.0799765220283868
2025-05-19,1.3437955765759237,1.1912961166651057,1.0973846843847355,1.0816396837809938
2025-05-20,1.343533026057251,1.1935832832369324,1.0993378746226077,1.083698933938653
2025-05-21,1.3319266223960513,1.188773882078518,1.0983387317336144,1.081947742288618
2025-05-22,1.3256719626459472,1.1858186714039478,1.0978025537050657,1.0806970786100751
2025-05-23,1.332424475771152,1.1898150235221736,1.1006924452672722,1.0837061699765689
2025-05-27,1.3321170085374305,1.1878738933771988,1.0964248424078984,1.0798637424111357
2025-05-28,1.3403868066351123,1.1942625208571709,1.0997355015011367,1.0837997007440168
2025-05-29,1.3548220063074636,1.2047508849155353,1.1049631432492202,1.0904212528611381
2025-05-30,1.3415327681678746,1.194875036046661,1.0982988577865302,1.0825072091884245
2025-06-02,1.3479545397694317,1.1971150424613124,1.1033854587623146,1.0870518269649563
2025-06-03,1.3397940914703002,1.190858090145344,1.0981379116776206,1.0816284404102081
2025-06-04,1.3531518766186157,1.2032745111280017,1.1075246189919352,1.0920378190268851
2025-06-05,1.3443960562101465,1.1942546454142708,1.1029112228172377,1.0861858574288896
2025-06-06,1.3522867220535417,1.1992688454814233,1.1035406147390783,1.0880999673994012
2025-06-09,1.3641551486191643,1.207368916505321,1.1083929363643263,1.094133890099001
2025-06-10,1.367064265668519,1.2101742346022697,1.1096419369448671,1.0954474508080243
2025-06-11,1.3709000434613885,1.2102457586106845,1.1107322988772164,1.0969546271672892
2025-06-12,1.3704012823067218,1.2133430903645297,1.1145335054395806,1.1003189945864311
2025-06-13,1.3616842121603545,1.2032843733114256,1.1071108532551366,1.0923291607348586
2025-06-16,1.3722011410166337,1.2131791292498124,1.1130155370132908,1.0993581279570632
2025-06-17,1.3768509229591184,1.2103283761895587,1.109626882060987,1.0961917592617973
2025-06-18,1.3802212099963977,1.2112043991074364,1.1097552763674463,1.096339072604651
2025-06-20,1.3825591006903521,1.214414412679928,1.109910663790843,1.0969468926392223
2025-06-23,1.3882419597754065,1.2253173121587773,1.1202410196839179,1.1063125369244375
2025-06-24,1.3898745747780425,1.2312766129963997,1.1257451959376996,1.112327854242573
2025-06-25,1.3817857107016156,1.2265316385567109,1.124603105372948,1.1111144785724907
2025-06-26,1.3890666609920022,1.233247836544658,1.129073125757333,1.1162131700157156
2025-06-27,1.388691976181708,1.2314677110929495,1.1259974040196137,1.11340240376412
2025-06-30,1.3908121073026627,1.23279545693844,1.1267500488481046,1.1145539740401664
2025-07-01,1.3883320389885327,1.2282913181118986,1.1215864763282422,1.1096208799486205
2025-07-02,1.3898129727364568,1.2262162780575245,1.1197697030086053,1.1083685500815732
2025-07-03,1.3867295217637552,1.2247741709954636,1.1198742411301645,1.1079194687870382
2025-07-07,1.3856160784188887,1.2230142212756734,1.119651266766231,1.1087280491087994
2025-07-08,1.401242375449722,1.2317807178346694,1.1228685218755288,1.1125366629120241
2025-07-09,1.410151332015716,1.2390559938637515,1.1272580143894702,1.1175945122900746
2025-07-10,1.40595654261793,1.2370937017998473,1.1296129256678968,1.1184222480915462
2025-07-11,1.4078540753748985,1.2342761998843987,1.1271310392461333,1.1173134805795037
2025-07-14,1.4124937034396288,1.2402924991831117,1.1344258379080714,1.1241506486981392
2025-07-15,1.410490199374918,1.2400178864411557,1.135075305273037,1.1242878381787174
2025-07-16,1.419483172663175,1.2466215917258259,1.1409632343241847,1.1303633050444162
2025-07-17,1.4163819593935854,1.2432860658888816,1.1389827529383312,1.128519329736474
2025-07-18,1.4222019942477626,1.2473343268428216,1.1418020753628457,1.1318120187141774
2025-07-22,1.4218915264565541,1.2467161131154645,1.1416668318931484,1.1312190876222963
2025-07-23,1.4213762255988067,1.2469793469043498,1.1428787538917355,1.1316015649555125
2025-07-24,1.419718800695603,1.245038285799446,1.1410709594917983,1.1305793661012116
2025-07-25,1.4205714808277305,1.246514015263873,1.1429487459237624,1.13207679928908
2025-07-28,1.4199902739169983,1.2443020057410183,1.1401152814737214,1.1311406630100698
2025-07-29,1.4284751935397524,1.2451526594883846,1.1391030186050035,1.1320457526702765
2025-07-30,1.408937710690024,1.2383024286475834,1.1348135834086288,1.1287947921721087
2025-07-31,1.4074067070676253,1.2400447298914956,1.1402752226275954,1.133746142825228
2025-08-01,1.4177128516489674,1.252117546715898,1.1534131786796342,1.1462691268653336
2025-08-04,1.3982576909905147,1.2382162762733036,1.145607023354721,1.1360994998767975
2025-08-05,1.3933763434367614,1.2363338846924912,1.1461965482097483,1.1356394662542413
2025-08-06,1.4015697067128163,1.244722519059118,1.1554050598284251,1.144956949890222
2025-08-07,1.4015178654261942,1.2450398563451153,1.1554155463799318,1.144121179391979
2025-08-08,1.4022768411330848,1.2469117862464754,1.158047971522521,1.1468752027740245
2025-08-12,1.4092827406037944,1.2536183415415807,1.1668761751528876,1.154968537386273
2025-08-13,1.412207277414682,1.2578310640735992,1.1702265628912838,1.157702216366455
2025-08-14,1.4070099365713236,1.2522466624425133,1.1618492175215367,1.150268115999174
2025-08-15,1.4096474180368015,1.2557153333274556,1.167864846332297,1.1558007171412805
2025-08-18,1.4065708196264894,1.2540125772627149,1.1668748877646349,1.154684902655367
2025-08-19,1.4099145312610926,1.258062390447517,1.170686203947599,1.1583584178006017
2025-08-20,1.412059118001349,1.2579625666383487,1.170457771951939,1.1589279670505062
2025-08-21,1.40502068428367,1.251275338098179,1.164155549530639,1.1526050773801686
2025-08-22,1.4226815760274865,1.2639983918006128,1.1765869688676156,1.1659194704595264
2025-08-26,1.4217891206532691,1.2639968129336006,1.179529114402221,1.1676521272160227
2025-08-27,1.420539240828288,1.2628551770644119,1.1795361520508785,1.1680529545288296
2025-08-28,1.4231639438818504,1.2640207612465069,1.1808616171980915,1.1693617311740951
2025-08-29,1.417786226245243,1.2595707616254102,1.1778077509817195,1.1656824658279294
2025-09-02,1.420030400124238,1.2595009464388998,1.1782158019708004,1.1666536714669713
2025-09-03,1.4264453545804552,1.2651633855837388,1.1856831794562135,1.1734036591797077
2025-09-04,1.4253262059681442,1.2656908595884695,1.1866481923737056,1.1742004859073958
2025-09-05,1.4333455177868242,1.2747117087695785,1.19613218561989,1.1829908600531271
2025-09-08,1.4394895246714996,1.2801738033751278,1.2014872839450397,1.1884516498141755
2025-09-09,1.4330255680070298,1.2751841647994822,1.1972050806508667,1.1837362811131007
2025-09-10,1.4353559065205859,1.2739321474184517,1.1969513064644577,1.1840242167094588
2025-09-11,1.4401375051689769,1.278489719297606,1.202094123485371,1.1877169212441925
2025-09-12,1.4401097794513542,1.2790876813195828,1.2035733675290303,1.1895310193391404
2025-09-16,1.440745328218289,1.2784480142545436,1.20169169682907,1.1879127684831994
2025-09-17,1.4303918144323031,1.2736214597715378,1.1963671777392961,1.1816007980842405
2025-09-18,1.4337466285518983,1.2760538864447577,1.1988215574222734,1.1842576961676923
2025-09-19,1.4383529729684175,1.281137550819963,1.2058564954510789,1.1910896928856403
2025-09-22,1.4397238022468708,1.2801220315247355,1.2098635275772622,1.1945770893767493
2025-09-24,1.439878649888499,1.2775541563454162,1.2047604140018435,1.1903181883410188
2025-09-25,1.4446490590118157,1.2796693792322016,1.2076793758804276,1.1940193616939871
2025-09-26,1.4536389734460222,1.28467467991004,1.214123517829342,1.2010611159752942
2025-09-29,1.4547655127914791,1.288304464233363,1.2180895021732165,1.203312371347769
2025-09-30,1.450186221881683,1.2859227092412493,1.2187134459425395,1.2030425538562293
2025-10-01,1.44640276806412,1.2830549129020465,1.2149614861790554,1.1987726027886432
2025-10-02,1.4397275153024458,1.277712908740288,1.2111571939262948,1.1952947637174003
2025-10-03,1.4435496547036368,1.2783909344811437,1.2095166977724052,1.194746520416388
2025-10-06,1.4673630122326273,1.3002670913623242,1.2295679553259404,1.216157533063567
2025-10-07,1.4732474337030033,1.3058913732716146,1.2333621606669614,1.2204912126271905
2025-10-08,1.488399764820193,1.3175660783176977,1.2419263160833383,1.2293030182192013
2025-10-09,1.4879073447848916,1.3202608929274093,1.2424119692112547,1.231064369076829
2025-10-10,1.474325029285956,1.3127711455596123,1.2396872816452078,1.2263868174407724
2025-10-14,1.4757761722837743,1.3174488223812852,1.2461450540352077,1.231531042952572
2025-10-15,1.4767713155063664,1.3172629053105354,1.2489052406701324,1.2342226701104737
2025-10-16,1.4764058176052386,1.3177312323899895,1.2524198807077078,1.2376392948552175
2025-10-17,1.468650887307662,1.3103074694658083,1.2459268709066023,1.2308114428623762
2025-10-20,1.4847159802357275,1.3233829009905884,1.2575922648389923,1.2435348047991799
2025-10-21,1.4761015192438318,1.3163225531514886,1.2492354251943094,1.2351094016933004
2025-10-22,1.4895333485278242,1.323900975994694,1.2529884999376184,1.239616484301817
2025-10-23,1.4959421982187897,1.3255538415761328,1.2526922878734754,1.2394491590030001
2025-10-27,1.5039743685789144,1.3319123278787384,1.2567121645569532,1.2448632003226152
2025-10-28,1.4964538799979015,1.3279265340538662,1.2535518157553247,1.2415565074135806
2025-10-29,1.483498891897739,1.3153014052580043,1.241932842443383,1.2296884441713638
2025-10-30,1.4868302928276194,1.3199161619915005,1.2478387325463256,1.235255511145481
2025-10-31,1.4951251187212558,1.3265772969313252,1.2520271466492245,1.2400488453741905
2025-11-04,1.4886697415584962,1.3253801301463648,1.25334544787969,1.2408117132289826
2025-11-05,1.4806045055840882,1.3165909269366747,1.2447179351320061,1.2317899568875545
2025-11-06,1.4855136184228848,1.3215416324226952,1.2485953337937683,1.2362114428810929
2025-11-07,1.4790455364378159,1.316500171413158,1.2463171294852442,1.2331042151158447
2025-11-10,1.4967096271917668,1.329522605276862,1.2563262345724546,1.244435728673447
2025-11-11,1.506799599572717,1.3376425809875006,1.2646230583914742,1.2524016281672115
2025-11-12,1.5060714020700354,1.3393417943218868,1.268259329673612,1.2565318947867419
2025-11-13,1.503895940044031,1.339006187430174,1.2676921721888412,1.2560947182400266
2025-11-14,1.5011150091009535,1.335928044350358,1.2641016555793867,1.2525374933711935
2025-11-17,1.4947800807543072,1.3337490413623359,1.26301590740439,1.2512500723237938
2025-11-18,1.4956588906487456,1.3339155051925105,1.261286746964342,1.2484034163548792
2025-11-19,1.4953964256943855,1.3362253954857473,1.2628662124495837,1.2507107682959269
2025-11-20,1.499742303076215,1.344281425401859,1.2695588599587841,1.258081629589181
2025-11-21,1.5084639845465968,1.35077783421903,1.2740432685114966,1.2631986774047457
2025-11-25,1.5143045898751337,1.3571076914061269,1.2796338831726193,1.2687829910860446
2025-11-26,1.5198295717185493,1.3581957292870883,1.280084473769689,1.2703223098489238
2025-11-28,1.5251294131577886,1.3592186519728058,1.2795819850175456,1.2701562046223192
2025-12-01,1.5157704192803259,1.3538766909780977,1.2752973155322862,1.2651521805923187
2025-12-02,1.5110383788779154,1.3496504224714347,1.2717515661160521,1.2613442703404767
2025-12-03,1.5151098865194863,1.3524601696565204,1.2697253070611731,1.2602297017842146
2025-12-04,1.514079358503028,1.3514680855602625,1.271561413571127,1.2621862977882652
2025-12-05,1.513617727619417,1.3492979670285326,1.2669587350326939,1.2577212088153156
2025-12-08,1.5095027531436946,1.3486802751524944,1.2668600181440384,1.2578565142512566
2025-12-09,1.5110727344211992,1.3524041354689404,1.272872809635957,1.2632765695286823
2025-12-10,1.524885056349547,1.3622722228475341,1.2782584020232086,1.2692142414693974
2025-12-11,1.5205281955638188,1.3580815364657624,1.276148924744589,1.2672191630041025
2025-12-12,1.5156320425229568,1.3578977480093202,1.2811893259712739,1.272007015232567
2025-12-15,1.5186643065520415,1.360735694308982,1.2828386101336722,1.2741778630745282
2025-12-16,1.5069367855898728,1.3535959011990357,1.2782377963832363,1.2687573743923988
2025-12-17,1.5089546900068906,1.3516687185535488,1.2763350490029086,1.2671060179319342
2025-12-18,1.5161794188718873,1.3587635845684702,1.2813871007789468,1.27226178256307
2025-12-19,1.5196949557385102,1.3606512457237088,1.281777199578685,1.2731516729204242
2025-12-22,1.54235346199671,1.3784215475315833,1.2954084267167205,1.287201269808736
2025-12-23,1.5441980450680708,1.3788208383225258,1.2974292943874983,1.289567675982875
2025-12-24,1.5415417220176566,1.3765999777526101,1.295881207677488,1.2879191854191006
2025-12-29,1.5377493959672879,1.376397826527635,1.2968099883522561,1.2873629863368927
2025-12-30,1.5378586872856617,1.3739649579966167,1.2923097770225467,1.2837592914240443
2026-01-05,1.5523632946231445,1.3802257725375107,1.2993623284826437,1.2900050893013626
2026-01-06,1.5568616755962938,1.3866440358685397,1.3117604641819531,1.304289944754101
2026-01-07,1.5523058974185588,1.3857576393243642,1.3106897739040804,1.3059016425084915
2026-01-08,1.5551264267181946,1.381955994488801,1.3014008908523385,1.2962323083875498
2026-01-09,1.5604644898676705,1.3856092940043945,1.3054697481103898,1.3000725949034702
2026-01-13,1.5636734633542972,1.3883281324016894,1.3029844122743686,1.2993643051434236
2026-01-14,1.5760794805226397,1.398937501375425,1.3130022279202924,1.3099586684606692
2026-01-15,1.5697302614924262,1.394973542177911,1.3146091186149738,1.3145524641262532
2026-01-16,1.5675068894958393,1.392994690537858,1.3107436350420216,1.3117220828642078
2026-01-20,1.5604509675310048,1.3937460719115626,1.31130801028932,1.3091202386938625
2026-01-21,1.5669654838386824,1.3961529126615921,1.3071340404758964,1.3034316656280605
2026-01-22,1.571146799797049,1.3999272754740715,1.3149659392357527,1.3115878101468126
2026-01-23,1.5805552957180204,1.406067084164937,1.3155075987852964,1.3119798657799024
2026-01-26,1.5585695335330472,1.3864376216800796,1.30431196986634,1.297964996719176
2026-01-27,1.56048226987253,1.3835454068771458,1.2989786359063364,1.2918259874329945
2026-01-28,1.5527861268526921,1.3752163049851935,1.295282073794191,1.2855225539610087
2026-01-29,1.5683764395442106,1.383661117922113,1.3010213604632535,1.2920290714772003
2026-01-30,1.5507782341156748,1.3733705019603606,1.2794214305802574,1.2778984029504699
2026-02-02,1.5527776359087595,1.3816773817495491,1.2899319457352305,1.2890353294767856
2026-02-03,1.568858343534893,1.3883520028765348,1.2977821527096371,1.2953431421996588
2026-02-04,1.5715339079337884,1.3932976012975415,1.2987628792580053,1.3001886601253407
2026-02-05,1.5724211661405783,1.398103923507581,1.2990424740542286,1.3038955892286692
2026-02-06,1.581555274517197,1.3979265688491607,1.3034968045414483,1.3062094000073408
2026-02-09,1.5972734683975522,1.411734416264568,1.3124374584652283,1.3182277997235499
2026-02-10,1.595675259125911,1.4070125732138283,1.309225723160684,1.319284319853255
2026-02-12,1.5738047844545733,1.3957598885052667,1.3016908220244487,1.315076343125136
2026-02-13,1.5724165492867819,1.3922539544162515,1.299862579534824,1.3107792438332992
2026-02-17,1.5770855400668675,1.397135103582567,1.3004432221709978,1.3162221545064723
2026-02-18,1.579513203690128,1.3916309967121305,1.2920980667865851,1.3044932331295347
2026-02-19,1.593736435354379,1.4006679728942029,1.2931813202028313,1.3076687346319815
2026-02-20,1.6040012479629637,1.4071699718826247,1.3016121798189706,1.3153611970524828
2026-02-24,1.609097269021153,1.4089679146312049,1.3055080767679879,1.3199626240641746
2026-02-25,1.622936187299142,1.4237623980121579,1.320058366337673,1.336330616404129
2026-02-26,1.630978278823184,1.431796067371961,1.3265534016891651,1.3457451798088464
2026-02-27,1.6328141444788817,1.4270367266084458,1.3193537470652466,1.339970454995795
2026-03-02,1.6344963203195644,1.4206768920919775,1.3021754213331267,1.318552114042549
2026-03-03,1.6177016188093927,1.409639585507625,1.2785588759439974,1.2918978528699574
2026-03-04,1.6240906182965007,1.4103300367345453,1.2742930280777087,1.2844706673739983
2026-03-05,1.6146180583724767,1.397396776558211,1.2556127855835864,1.2653947547835909
2026-03-09,1.6129045849601993,1.4021855206062446,1.264925006093585,1.269779801730459
2026-03-10,1.6192696505236743,1.4064154565638516,1.2667408115394805,1.2751931076814405
2026-03-11,1.6186015979291102,1.403211020158751,1.2597641178351149,1.2669388080017232
2026-03-12,1.6215555730705615,1.3968162396968027,1.2283410346287686,1.2352483093701268
2026-03-13,1.616256864027129,1.3907424322992192,1.2179619098836973,1.2251731752512194
2026-03-16,1.6208268144243736,1.3974919049059695,1.2369651431332664,1.244421921178881
2026-03-17,1.627268084282215,1.4000341419191538,1.2294640858255375,1.2394410981431743
2026-03-18,1.6185108917590962,1.3911345283641448,1.211626111867166,1.2256201066508967
2026-03-19,1.605596592091474,1.3879991230721338,1.2108553601911876,1.2205545716383372
2026-03-23,1.6048647954857826,1.4007167025577734,1.2380212034005829,1.244465181363849
2026-03-24,1.6039049309063438,1.3951446553346616,1.2265437294930948,1.2341148236613158
2026-03-25,1.6175353450002108,1.4056289378711884,1.2394667356834306,1.2481147730353883
2026-03-26,1.607848310632798,1.3945346295168353,1.2183922615591811,1.2269065291800723
2026-03-27,1.6150090849350909,1.3923745763213624,1.203538337595181,1.2095433927384198
2026-03-30,1.6251434193625318,1.3922126245366218,1.191563198793572,1.1973561307378124
2026-03-31,1.6321313057260085,1.3957606658618893,1.201763803618636,1.2052258948867365
2026-04-01,1.637323368000726,1.395321675809134,1.2035114335865869,1.2081513722241857
2026-04-02,1.6472348599822186,1.4028260330248166,1.2155104475798764,1.2173046265893437
2026-04-07,1.6450109753576236,1.4020629920817707,1.2142795543546578,1.2165960179190687
2026-04-08,1.662405629345125,1.4163316149427532,1.219856667941596,1.2286296791364149
2026-04-09,1.660993068837149,1.4158961750745125,1.2224016364700294,1.228876110769857
2026-04-10,1.665327572993929,1.4207660624356215,1.2249106054232601,1.2326879147079735
2026-04-13,1.6760880445011144,1.4273598194154464,1.2304587040951922,1.2379882533343407
2026-04-14,1.686355373162796,1.4356114140462901,1.23424864158519,1.24412911229124
2026-04-15,1.6844089105723157,1.4335229876407494,1.2332872950907894,1.2438266607112427
2026-04-16,1.6876296085574012,1.4352628945127557,1.2377202228160504,1.247522913466348
2026-04-17,1.6936029507145787,1.4425735818165697,1.2391606869901857,1.250835214725714
2026-04-20,1.6915655791304947,1.438192515966448,1.2380379464600237,1.2480906947487644
2026-04-21,1.6820459896232112,1.4318875604570216,1.2369209027203403,1.2459105027644821
2026-04-22,1.691875187615091,1.4389884153277024,1.2429995765367898,1.2515738265292153
2026-04-23,1.6890858053995808,1.436404417054138,1.242379173910456,1.249493887419529
2026-04-24,1.6917282562433105,1.439036885616637,1.2424210605888573,1.2503711308305816
2026-04-27,1.6905528258387026,1.4386285844297229,1.2433225673144277,1.2511851413504362
2026-04-28,1.6873271215077668,1.4376202580887318,1.2476512779631375,1.2544243062637326
2026-04-30,1.6992617164059818,1.446843149319027,1.250839346009234,1.2582970485114462
2026-05-01,1.6723195411612888,1.4233200636769727,1.2328544100396512,1.2400268959280314
2026-05-07,1.659203960906386,1.4123920105703667,1.2321825616775541,1.2375527681711649
2026-05-08,1.6670402077147581,1.4163511411569685,1.2311261038932355,1.2380280486859765
2026-05-11,1.6733931071249244,1.4208262610165483,1.2386841417022645,1.2442778050785013
2026-05-12,1.6774107420742816,1.4241697433785816,1.2470704742870817,1.2507762458407345
2026-05-13,1.6781951526428918,1.4264528745043972,1.2487545131067312,1.2534259801991654
2026-05-14,1.6797620531870752,1.4288110623385386,1.2505826580695383,1.255392564067111
2026-05-15,1.66372651564607,1.4181594007647256,1.244329625687972,1.2466269597279935
2026-05-18,1.6666620709459585,1.4198646811809745,1.2471854572265715,1.2478286979356865
2026-05-19,1.6667450557804564,1.4232910030310764,1.2514621762064002,1.2529196586673412
2026-05-20,1.6740206338266923,1.4283335940965443,1.2506807286911756,1.2535116849433716
2026-05-21,1.6745462104953863,1.4287170151099595,1.2505382336978426,1.2536080927868443
2026-05-22,1.6780345963716117,1.4327662649829376,1.2555033576568893,1.260537868328469
2026-05-26,1.6855285304760743,1.439875376807075,1.258684293693726,1.2652358565935578
2026-05-27,1.680938837582637,1.4379419410371241,1.253863223168593,1.2623331418663302
2026-05-28,1.6861251006900315,1.4408768946063064,1.2562161456106837,1.2643123552528461
2026-05-29,1.6855518701762728,1.4409258609681612,1.2557917120100264,1.2644522534351375
2026-06-01,1.687368604182438,1.4417070891002601,1.2588854833697305,1.2667927880384744
2026-06-02,1.6951121688909847,1.4460296230258602,1.2620761156810243,1.269637318060279
2026-06-03,1.6917671562375691,1.4451817899364607,1.2640792877622624,1.2713404124188892
2026-06-04,1.6902171326005135,1.4455016153026397,1.2636515739132008,1.2704592594030109
2026-06-05,1.6666179859986685,1.4332723739307986,1.253354803413123,1.2609176281430006
2026-06-08,1.6682469305806462,1.4303918161565174,1.2462751336248148,1.25335129916837
2026-06-09,1.66741572477442,1.429024560852513,1.2450662458870254,1.253612772119104
2026-06-10,1.6622500959066435,1.426714095192145,1.2420415441529844,1.2513241907211259
2026-06-11,1.6763685673557007,1.436159655509492,1.243534505262199,1.2547028092812795
2026-06-12,1.6805393662742973,1.438735364453841,1.2460665988861919,1.258825138553625
2026-06-15,1.6898491298743523,1.4439795702074671,1.250813591451566,1.2646849058968284
2026-06-16,1.683241994944229,1.4441596083278547,1.2514752943303582,1.2653734420300708
2026-06-17,1.6750458880803716,1.4400852927717631,1.247783641651483,1.2624130052083622
2026-06-18,1.67756320153265,1.438935924499148,1.2461154741367466,1.2613253802363886
2026-06-22,1.6824683311908795,1.4438600315898626,1.250585161778085,1.2665361195858624
2026-06-23,1.6691264779046677,1.4371169618300335,1.2417711269354714,1.2581146216197665
2026-06-24,1.6618258345933459,1.432835947827967,1.2352038431916872,1.253380443932773
2026-06-25,1.6723100173396512,1.4365935937215542,1.239845602932615,1.257386394542113
2026-06-26,1.6724588644569256,1.4362642198514317,1.2353631863711303,1.254052391223119
2026-06-29,1.6743203988810043,1.4382528803671186,1.2379182411543388,1.2568844607983138
2026-06-30,1.6782242887940348,1.4431227968727485,1.2413029103325313,1.2609590771866401
2026-07-01,1.674437564699313,1.4454775598825655,1.2398319772475592,1.260888922757306
2026-07-02,1.6813141828835823,1.4488105743393735,1.2382055262701965,1.2603122589134093
2026-07-06,1.6822745290807817,1.4484060926427273,1.2384279850455413,1.259140126779477
2026-07-07,1.6848808818353729,1.4525842010525554,1.2413135919723477,1.2636585975580084
2026-07-08,1.6773503411006083,1.4452024336317886,1.234862375014657,1.2556096900142255
2026-07-09,1.6832788302750243,1.452982038726661,1.238545059266333,1.2598616215034188
2026-07-10,1.6858652522854043,1.4533714744362585,1.2423136348941257,1.2637608270417378
2026-07-13,1.6789342102051472,1.4434540798460043,1.2401627127392776,1.2627241546219758
2026-07-14,1.6926464290408294,1.4487805123457094,1.2427794053657182,1.264626842662615
2026-07-15,1.6961986108005165,1.4498537121303428,1.2423127429153669,1.2642658000062068
2026-07-16,1.6912873032467142,1.4551832111987757,1.2484130400929092,1.2723308542078478
2026-07-17,1.693071316882071,1.451975235963133,1.241620729819666,1.2657652831972803
2026-07-21,1.707377484017993,1.4561348795895064,1.244350437672584,1.2675255445904885
2026-07-22,1.7134811446112568,1.4588621428851638,1.244142863452748,1.2672328140189544
2026-07-23,1.7087837403144681,1.4536100343202218,1.2462276921183375,1.2686413653542643
2026-07-24,1.7125424931792332,1.4593845221214001,1.247176036190465,1.271530358480865
2026-07-27,1.7093884349916701,1.461626574500126,1.2466225568354032,1.2712004775924337
2026-07-28,1.7020515632767566,1.459418323282421,1.2419631682016739,1.2677757415092554
2026-07-29,1.7053174654664927,1.4547351731677087,1.2370755698574454,1.2627761362812924
2026-07-30,1.7114908026007172,1.4601908365096112,1.2409625744734547,1.2654073960668721
2026-07-31,1.686233663617261,1.43783121291977,1.235390577533239,1.2589615042996358
2026-08-03,1.6603924625498327,1.4184866930784434,1.2238224397928914,1.2475105950348357
2026-08-04,1.660581876728804,1.4208134395565488,1.2264326849624512,1.2496904806544231
2026-08-05,1.668993809596546,1.424114451475453,1.224130752260203,1.2474275748303898
2026-08-06,1.6692493303869942,1.42138289398285,1.2222133754812905,1.2454099355577357
2026-08-07,1.6777286473526571,1.4304496639066466,1.2251734287001594,1.248289290935041
2026-08-10,1.6790732984539745,1.4236701676981713,1.2183666233017134,1.240808825537978
2026-08-12,1.6839063198876865,1.4271837544773087,1.2195808178262284,1.2417108674166093
2026-08-13,1.684455451633392,1.4311085767981366,1.2257245265116785,1.2484029835018118
2026-08-14,1.6854883408901713,1.4296163156066586,1.2242495461310023,1.2468831844988548
2026-08-17,1.6865835083986886,1.42929447149459,1.2228007082521537,1.2443692507198076
2026-08-18,1.6770882084299308,1.426170351886142,1.2202195529595163,1.2425513184135482
2026-08-19,1.6850248186173757,1.4279624650481075,1.21139245668603,1.2336909108148386
2026-08-20,1.6800283019132478,1.4195023319277111,1.2071627562147729,1.228639923243506
2026-08-21,1.692080281329002,1.4290122314681586,1.2119990099158655,1.2336062700564847
2026-08-24,1.6914372187974656,1.4293747458831598,1.2086936172892115,1.2310523710704935
2026-08-25,1.695525935665041,1.4358570673711997,1.2137773926693294,1.2359239616041895
2026-08-26,1.6927295770484088,1.4349309692694188,1.2149863609017826,1.236753883827722
2026-08-27,1.6930362789823434,1.4322807988715243,1.2126881341077709,1.2337508721415271
